Date,SCHD,BLOK,HD,JPM,AVGO,TXN,ABBV,STOR,FCPT,CTRE,O,NSA,NSP,MSM,NTAP,SAFT,COR,DTE,IRM,APAM
2020-08-18,55.83877944946289,24.191707611083984,281.9674987792969,96.71949768066406,322.9194030761719,137.48265075683594,93.27400970458984,24.78748321533203,24.573841094970703,18.31661605834961,59.94733810424805,32.44927215576172,68.67164611816406,62.299861907958984,40.26019287109375,74.85626983642578,122.57359313964844,114.50538635253906,28.77869415283203,37.07197189331055
2020-08-19,55.6720085144043,24.201519012451172,279.8502197265625,96.94575500488281,323.47943115234375,136.6635284423828,93.71282958984375,24.318689346313477,24.075130462646484,17.7119140625,58.457908630371094,31.381025314331055,68.1968765258789,61.358211517333984,40.741355895996094,74.32926177978516,119.23165893554688,114.98686981201172,28.77869415283203,37.03366470336914
2020-08-20,55.32865905761719,24.123037338256836,277.69342041015625,95.78496551513672,323.1060791015625,136.75234985351562,92.83518981933594,25.25627899169922,24.35871124267578,18.297109603881836,59.39244842529297,32.4002685546875,69.12661743164062,61.499454498291016,40.67261505126953,73.73391723632812,120.60370635986328,113.45397186279297,28.874624252319336,36.104713439941406
2020-08-21,55.27960205078125,24.18189811706543,280.2163391113281,95.73577117919922,324.27532958984375,138.48927307128906,92.50363159179688,25.451608657836914,24.290260314941406,18.536062240600586,59.49952697753906,33.21370315551758,68.88923645019531,60.793209075927734,40.50568389892578,73.92911529541016,119.64327239990234,113.81754302978516,28.980146408081055,36.018524169921875
2020-08-24,56.42738342285156,24.42715072631836,283.6988525390625,98.43116760253906,328.1860656738281,139.17022705078125,92.16233825683594,26.340364456176758,24.554285049438477,18.71649932861328,60.7845344543457,33.16470718383789,68.89913177490234,61.07571029663086,41.53673553466797,74.60253143310547,117.99681091308594,115.92036437988281,29.104854583740234,36.621864318847656
2020-08-25,56.133079528808594,24.505630493164062,283.08544921875,98.864013671875,330.288818359375,139.8018341064453,91.7235107421875,26.037601470947266,24.691184997558594,18.638473510742188,60.91108703613281,33.4685173034668,67.7814712524414,60.275306701660156,41.016300201416016,73.24594116210938,119.50607299804688,114.96722412109375,29.143224716186523,36.91874313354492
2020-08-26,55.93688201904297,24.721454620361328,288.82373046875,97.47695922851562,333.75738525390625,140.5814666748047,92.00630187988281,25.744606018066406,24.80853271484375,18.394641876220703,60.044681549072266,33.23331069946289,67.1286849975586,60.435386657714844,41.448360443115234,72.98242950439453,119.86868286132812,113.72911071777344,29.028112411499023,36.48778533935547
2020-08-27,56.28023147583008,24.574302673339844,285.5588684082031,100.68389129638672,333.2366027832031,139.63406372070312,91.95755004882812,26.379430770874023,25.05299949645996,18.8627986907959,60.84294509887695,33.60572814941406,67.860595703125,61.329952239990234,43.1176872253418,72.9921875,120.6527099609375,114.98686981201172,29.210376739501953,36.8708610534668
2020-08-28,56.77073287963867,24.770503997802734,283.2437744140625,101.09705352783203,338.8177490234375,141.60781860351562,91.83077239990234,26.955656051635742,24.828086853027344,18.98958969116211,61.75801467895508,33.723331451416016,68.68153381347656,62.75185012817383,44.914669036865234,72.28948974609375,119.34925842285156,115.8122787475586,29.104854583740234,37.33055114746094
2020-08-31,56.19194030761719,24.947086334228516,282.007080078125,98.5590591430664,341.107177734375,140.28538513183594,93.39102935791016,26.40873146057129,24.691184997558594,18.892057418823242,60.60895919799805,33.625328063964844,66.63414764404297,62.05502700805664,46.53489303588867,71.52876281738281,120.0058822631836,116.60820007324219,28.865032196044922,37.07197189331055
2020-09-01,56.3685188293457,25.280630111694336,282.8974914550781,98.5098648071289,353.281494140625,143.05853271484375,89.94871520996094,26.545461654663086,24.89653778076172,18.7750186920166,61.01934051513672,33.4685173034668,67.5144271850586,63.25093078613281,45.837703704833984,70.55067443847656,119.29045867919922,115.74349212646484,28.72113800048828,37.89558410644531
